node,graph_nr,metric_name,_metric_value,save_name
49,1.0,degree_centrality,0.10101010101010102,sequential_gpt-3.5-turbo
2,1.0,degree_centrality,0.10101010101010102,sequential_gpt-3.5-turbo
26,1.0,degree_centrality,0.07070707070707072,sequential_gpt-3.5-turbo
28,1.0,degree_centrality,0.06060606060606061,sequential_gpt-3.5-turbo
3,1.0,degree_centrality,0.05050505050505051,sequential_gpt-3.5-turbo
9,1.0,degree_centrality,0.10101010101010102,sequential_gpt-3.5-turbo
66,1.0,degree_centrality,0.23232323232323235,sequential_gpt-3.5-turbo
11,1.0,degree_centrality,0.12121212121212122,sequential_gpt-3.5-turbo
81,1.0,degree_centrality,0.23232323232323235,sequential_gpt-3.5-turbo
31,1.0,degree_centrality,0.05050505050505051,sequential_gpt-3.5-turbo
69,1.0,degree_centrality,0.29292929292929293,sequential_gpt-3.5-turbo
34,1.0,degree_centrality,0.09090909090909091,sequential_gpt-3.5-turbo
78,1.0,degree_centrality,0.05050505050505051,sequential_gpt-3.5-turbo
22,1.0,degree_centrality,0.09090909090909091,sequential_gpt-3.5-turbo
33,1.0,degree_centrality,0.23232323232323235,sequential_gpt-3.5-turbo
40,1.0,degree_centrality,0.04040404040404041,sequential_gpt-3.5-turbo
39,1.0,degree_centrality,0.04040404040404041,sequential_gpt-3.5-turbo
23,1.0,degree_centrality,0.06060606060606061,sequential_gpt-3.5-turbo
6,1.0,degree_centrality,0.04040404040404041,sequential_gpt-3.5-turbo
43,1.0,degree_centrality,0.030303030303030304,sequential_gpt-3.5-turbo
74,1.0,degree_centrality,0.04040404040404041,sequential_gpt-3.5-turbo
72,1.0,degree_centrality,0.08080808080808081,sequential_gpt-3.5-turbo
70,1.0,degree_centrality,0.06060606060606061,sequential_gpt-3.5-turbo
59,1.0,degree_centrality,0.06060606060606061,sequential_gpt-3.5-turbo
14,1.0,degree_centrality,0.030303030303030304,sequential_gpt-3.5-turbo
47,1.0,degree_centrality,0.07070707070707072,sequential_gpt-3.5-turbo
63,1.0,degree_centrality,0.030303030303030304,sequential_gpt-3.5-turbo
54,1.0,degree_centrality,0.030303030303030304,sequential_gpt-3.5-turbo
62,1.0,degree_centrality,0.030303030303030304,sequential_gpt-3.5-turbo
41,1.0,degree_centrality,0.030303030303030304,sequential_gpt-3.5-turbo
48,1.0,degree_centrality,0.05050505050505051,sequential_gpt-3.5-turbo
17,1.0,degree_centrality,0.38383838383838387,sequential_gpt-3.5-turbo
19,1.0,degree_centrality,0.22222222222222224,sequential_gpt-3.5-turbo
45,1.0,degree_centrality,0.26262626262626265,sequential_gpt-3.5-turbo
24,1.0,degree_centrality,0.05050505050505051,sequential_gpt-3.5-turbo
94,1.0,degree_centrality,0.18181818181818182,sequential_gpt-3.5-turbo
82,1.0,degree_centrality,0.12121212121212122,sequential_gpt-3.5-turbo
93,1.0,degree_centrality,0.08080808080808081,sequential_gpt-3.5-turbo
38,1.0,degree_centrality,0.030303030303030304,sequential_gpt-3.5-turbo
4,1.0,degree_centrality,0.05050505050505051,sequential_gpt-3.5-turbo
10,1.0,degree_centrality,0.15151515151515152,sequential_gpt-3.5-turbo
42,1.0,degree_centrality,0.030303030303030304,sequential_gpt-3.5-turbo
90,1.0,degree_centrality,0.24242424242424243,sequential_gpt-3.5-turbo
98,1.0,degree_centrality,0.09090909090909091,sequential_gpt-3.5-turbo
95,1.0,degree_centrality,0.21212121212121213,sequential_gpt-3.5-turbo
8,1.0,degree_centrality,0.06060606060606061,sequential_gpt-3.5-turbo
75,1.0,degree_centrality,0.06060606060606061,sequential_gpt-3.5-turbo
20,1.0,degree_centrality,0.13131313131313133,sequential_gpt-3.5-turbo
61,1.0,degree_centrality,0.06060606060606061,sequential_gpt-3.5-turbo
96,1.0,degree_centrality,0.04040404040404041,sequential_gpt-3.5-turbo
13,1.0,degree_centrality,0.05050505050505051,sequential_gpt-3.5-turbo
85,1.0,degree_centrality,0.21212121212121213,sequential_gpt-3.5-turbo
55,1.0,degree_centrality,0.08080808080808081,sequential_gpt-3.5-turbo
99,1.0,degree_centrality,0.06060606060606061,sequential_gpt-3.5-turbo
91,1.0,degree_centrality,0.17171717171717174,sequential_gpt-3.5-turbo
12,1.0,degree_centrality,0.06060606060606061,sequential_gpt-3.5-turbo
